food_id,name_kr,serving_g,carb_g,protein_g,fat_g,sugar_g,sodium_mg
dwaejigalbijjim,돼지갈비찜,170.1,8.82,20.564999999999998,14.418000000000001,1.7639999999999998,946.677
dwaejigogisuyug,돼지고기수육,300.0,8.694199999999999,61.4684,99.51639999999998,0.0,389.5309
jjimdalg,찜닭,1500.0,140.6418,114.90200000000002,36.543800000000005,57.524,5290.091
jogbal,족발,150.0,32.300000000000004,26.019999999999996,16.62,0.0,839.1449
dalgyaljjim,달걀찜,250.0,4.8075,16.202499999999997,10.912500000000003,0.0,860.3175
dalggalbi,닭갈비,300.0,24.543,52.29599999999999,28.887,3.513,975.549
dalgggoci,닭꼬치,70.0,12.8982,12.348700000000001,7.895999999999999,8.582699999999999,287.26109999999994
dwaejigalbi,돼지갈비,100.0,7.6005,19.947599999999998,14.7006,5.0112000000000005,344.8854
ddeoggalbi,떡갈비,250.0,26.6075,43.085,51.575,12.4875,838.8375
bulgogi,불고기,150.0,13.054800000000002,32.9032,21.78,1.0956000000000001,632.5353999999998
sogobcanggui,소곱창구이,150.0,6.507,35.616,51.708,0.0,332.71799999999996
soyangnyeomgalbigui,소양념갈비구이,300.0,27.74475,61.97065000000001,66.4753,14.3075,1272.3438500000002
sobulgogi,소불고기,200.0,19.6327,14.223399999999998,4.6797,9.490499999999999,828.1510999999998
yangnyeomwanggalbi,양념왕갈비,150.0,15.036,29.332500000000003,33.706500000000005,8.352,533.1929999999999
haembeogeoseuteikeu,햄버거스테이크,200.0,21.35,24.924,28.052,0.0,920.262
hunjeori,훈제오리,250.0,11.8275,38.1575,64.6525,6.245000000000001,1216.9750000000001
cikinderiyaggi,치킨데리야끼,340.0,50.72960000000001,47.340799999999994,32.192,3.6409599999999998,865.9775999999999
cikinwing,치킨윙,100.0,9.965,11.405,14.23,2.4462,351.394
deodeoggui,더덕구이,100.0,31.78,5.802,5.621,10.8475,745.78
yangbaecugui,양배추구이,100.0,7.621,2.711,2.651,0.8420000000000001,242.337
dubugui,두부구이,100.0,1.527,9.411,6.267,0.0,164.39
samcigui,삼치구이,200.0,8.475299999999999,37.827000000000005,18.008999999999997,0.0,797.7096000000003
gajamijeon,가자미전,150.0,6.684,29.9715,7.123499999999999,0.0,814.374
guljeon,굴전,100.0,13.922,12.563,9.067,0.0,331.021
dongtaejeon,동태전,150.0,11.47718,19.866989999999998,16.14041,0.0,672.9765899999999
haemulpajeon,해물파전,150.0,27.676160000000003,12.9352,12.56736,0.0,356.42632000000003
donggeurangddaeng,동그랑땡,150.0,14.705999999999998,19.674,18.723000000000006,0.0,579.8100000000001
haembucim,햄부침,100.0,9.733,13.067,15.481,0.0,774.678
yugjeon,육전,100.0,6.724,19.582,9.514,0.299,248.684
gamjajeon,감자전,200.0,53.811800000000005,9.6691,13.613499999999998,0.0,456.5301
gocujeon,고추전,150.0,17.7765,13.937999999999999,14.8605,0.747,359.8845
gimcijeon,김치전,150.0,32.0688,13.172799999999999,12.4784,0.0,785.6
ggaesipjeon,깻잎전,150.0,16.6515,18.297,24.6405,0.747,464.9355
nogdubindaeddeog,녹두빈대떡,100.0,18.637,9.956,8.321,0.0,246.031
minarijeon,미나리전,150.0,30.096,6.087000000000001,8.632499999999999,0.0,235.647
baecujeon,배추전,150.0,32.51200000000001,6.409600000000001,10.494400000000002,0.0,355.976
beoseosjeon,버섯전,150.0,18.6075,11.934,12.93,0.747,307.923
bucujeon,부추전,150.0,32.0115,7.141500000000001,9.5025,0.0,255.1605
yacaejeon,야채전,100.0,24.971,4.946,8.78,0.0,322.923
pajeon,파전,150.0,37.455,7.726500000000001,12.0375,0.0,337.998
hobagbucimgae,호박부침개,100.0,8.671,3.37,9.235,0.0,172.027
hobagjeon,호박전,150.0,16.557,6.589500000000001,14.4195,0.0,274.63050000000004
dalgyalmali,달걀말이,100.0,4.668,12.044,11.232,0.0,323.323
dububucim,두부부침,100.0,4.288,9.922,8.755,0.0,199.833
dubujeon,두부전,150.0,8.078,18.655,18.025,0.0,500.528
geonsaeuboggeum,건새우볶음,20.0,4.813,7.221800000000002,2.2963999999999998,2.70256,193.088
nagjiboggeum,낙지볶음,200.0,23.512,17.866000000000003,3.0,6.7,868.8839999999999
myeolciboggeum,멸치볶음,20.0,5.693,6.9704000000000015,2.0423999999999998,3.4330800000000004,274.09599999999995
eomugboggeum,어묵볶음,150.0,36.279,18.037499999999994,8.083499999999997,4.473000000000001,1283.8274999999999
ojingeoboggeum,오징어볶음,200.0,27.42,20.43199999999999,6.842,9.280000000000001,1025.86
ojingeocaeboggeum,오징어채볶음,20.0,7.004600000000001,5.394000000000001,0.6852,1.3477000000000001,240.964
juggumiboggeum,주꾸미볶음,200.0,21.692,20.156000000000002,6.11,6.7,969.8839999999999
haemulboggeum,해물볶음,400.0,36.5332,37.483200000000004,15.3178,7.657,1647.0188000000003
gamjaboggeum,감자볶음,50.0,8.23,1.3435,2.5335000000000005,0.498,219.935
gimciboggeum,김치볶음,200.0,21.828000000000003,5.288,12.133999999999999,8.964,1513.4099999999996
ggaesipnamulboggeum,깻잎나물볶음,200.0,17.328,8.032,16.372,0.2,1046.426
neutaribeoseosboggeum,느타리버섯볶음,150.0,14.216999999999999,4.406999999999999,8.925,0.15000000000000002,625.2510000000001
dubugimci,두부김치,250.0,13.84,19.147499999999997,21.315,0.0,1033.8500000000001
meowinamulboggeum,머위나물볶음,150.0,7.705500000000002,4.3035,7.952999999999999,0.0,696.9149999999998
yangsongibeoseosboggeum,양송이버섯볶음,150.0,10.554,5.457000000000001,9.790500000000002,0.0,520.1145
pyogobeoseosboggeum,표고버섯볶음,150.0,14.278500000000001,4.0095,7.356000000000001,1.494,563.5904999999999
gocujabcae,고추잡채,200.0,22.106,12.862000000000002,12.706,8.4462,850.3079999999999
hobagboggeum,호박볶음,50.0,3.094,0.7705000000000001,2.0060000000000002,0.0,223.2785
dwaejigogiboggeum,돼지고기볶음,200.0,15.33,25.746,20.936000000000003,4.75,1060.3319999999999
dwaejiggeobdegiboggeum,돼지껍데기볶음,150.0,22.7265,22.3905,19.228500000000004,15.843000000000002,759.294
sosejiboggeum,소세지볶음,200.0,28.805249999999997,17.03997,33.24425,5.830144,1409.04861
sundaeboggeum,순대볶음,400.0,70.95935,17.58295,25.6102,14.2912,1379.5474000000002
oribulgogi,오리불고기,250.0,24.47235,38.16075,34.2465,4.0748999999999995,854.0740499999999
osambulgogi,오삼불고기,200.0,21.461999999999996,23.348,20.238,7.4239999999999995,870.4
ddeogboggi,떡볶이,200.0,58.85399999999999,8.718,2.96,5.704,862.2299999999998
raboggi,라볶이,200.0,41.13399999999999,7.959999999999999,9.588,6.356000000000001,836.2379999999999
mapadubu,마파두부,200.0,10.985800000000001,16.852999999999994,12.013699999999995,0.5680999999999999,647.4516000000002
gajamijorim,가자미조림,300.0,20.337,40.701,6.9030000000000005,5.994,1621.2300000000002
galcijorim,갈치조림,100.0,5.494,10.675,3.916,0.5,463.82
godeungeojorim,고등어조림,250.0,10.960000000000003,45.37249999999999,25.350000000000005,1.4600000000000002,1177.955
ggongcijorim,꽁치조림,150.0,8.357999999999999,22.593200000000003,16.6656,1.3943999999999999,679.4171999999999
dongtaejorim,동태조림,250.0,16.77,39.032500000000006,4.0925,4.995,1440.1749999999997
bugeojorim,북어조림,100.0,15.656,23.884,3.035,2.9064,761.39
jogijorim,조기조림,300.0,14.2419,41.4294,16.263199999999998,1.45,1682.8989999999994
kodarijorim,코다리조림,100.0,4.574,18.458,5.616,0.5,433.18
dalgyaljangjorim,달걀장조림,100.0,10.032,8.751,6.395,3.1713,636.605
mecurialjangjorim,메추리알장조림,100.0,7.358,12.107,13.691,2.4522,758.9
dwaejigogimecurialjangjorim,돼지고기메추리알장조림,50.0,3.14,7.6160000000000005,2.1065,0.83765,555.7849999999999
sogogimecurialjangjorim,소고기메추리알장조림,50.0,3.446,6.672000000000001,2.211,0.999,608.295
gocujorim,고추조림,100.0,14.827,2.856,4.185,2.988,802.456
gamjajorim,감자조림,50.0,8.4025,1.552,0.203,0.7854,265.9155
ueongjorim,우엉조림,30.0,15.505199999999999,1.0971000000000002,0.3285,7.61112,242.28060000000002
algamjajorim,알감자조림,50.0,10.480500000000001,1.3835,1.2635,1.5667499999999999,241.73200000000003
(geomeun)kongjorim,(검은)콩조림,20.0,6.9838000000000005,3.8488,2.0858000000000003,2.9153400000000005,102.85300000000001
kongjorim,콩조림,20.0,7.754599999999999,3.5661,1.9389,2.9153400000000005,234.70099999999996
dubugocujangjorim,두부고추장조림,50.0,4.025500000000001,5.1370000000000005,3.998,1.8900000000000001,199.2275
ddangkongjorim,땅콩조림,20.0,6.5448,2.9102,5.114800000000001,3.2709,154.246
miggurajitwigim,미꾸라지튀김,100.0,30.57,12.687,22.541,0.0,323.256
saeutwigim,새우튀김,100.0,21.828,11.827,19.643,0.0,553.887
saengseongaseu,생선가스,200.0,57.3754,24.501599999999996,37.09064999999999,0.0,817.2735
jwipotwigim,쥐포튀김,100.0,37.99,11.207,16.541,0.0,423.79925000000003
ojingeotwigim,오징어튀김,100.0,26.016,13.459,16.496,0.0,361.571
dalggangjeong,닭강정,100.0,24.21,18.335,15.563,1.7421000000000002,413.137
dalgtwigim,닭튀김,300.0,45.9186,54.546099999999996,52.342099999999995,0.0,1150.1313
dongaseu,돈가스,200.0,36.556000000000004,27.777999999999995,39.11719999999999,0.0,557.0932999999999
moraejibtwigim,모래집튀김,150.0,31.861199999999993,22.289399999999997,25.894399999999994,0.0,297.01
yangnyeomcikin,양념치킨,200.0,38.83999999999999,30.466,31.146,12.364,777.8560000000001
cijeudongaseu,치즈돈가스,250.0,45.48479999999999,36.0192,46.1472,0.0,855.0455999999999
cikingaseu,치킨가스,200.0,51.2753,31.032699999999995,28.644399999999997,0.0,748.7311
tangsuyug,탕수육,200.0,56.488899999999994,17.062,16.586999999999993,1.8981,403.256
gganpunggi,깐풍기,200.0,43.36200000000001,27.795999999999996,33.339999999999996,13.944,629.2719999999999
gamjatwigim,감자튀김,150.0,50.099999999999994,6.24,25.762500000000003,0.0,374.2185
gogumamastang,고구마맛탕,200.0,90.1908,3.3033,13.5324,1.4307299999999998,213.3306
gogumatwigim,고구마튀김,100.0,34.1,3.205,10.796,0.0,150.639
gocutwigim,고추튀김,100.0,12.74,6.482,13.625,0.0,260.651
gimmalitwigim,김말이튀김,100.0,32.486,2.248,12.38,0.0,393.022
caesotwigim,채소튀김,100.0,36.349,3.013,18.532,0.0,277.28
nogagmucim,노각무침,150.0,16.433999999999997,3.0854999999999997,2.0745,5.086500000000001,822.0974999999999
danmujimucim,단무지무침,50.0,3.2154999999999996,0.4670000000000001,0.9105,0.974,447.86199999999997
dalraenamulmucim,달래나물무침,150.0,25.255499999999998,4.7715,3.3045000000000004,13.536,852.993
deodeogmucim,더덕무침,150.0,48.4395,4.890000000000001,2.7405,31.5435,1203.5835000000002
dorajisaengcae,도라지생채,150.0,38.590500000000006,4.146,1.71,2.997,789.078
dotorimug,도토리묵,100.0,9.87,0.398,0.346,1.399,116.473
maneuljjongmucim,마늘쫑무침,30.0,9.3513,0.9843,0.2799,3.2781000000000002,423.4554
musaengcae,무생채,150.0,16.0035,2.634,1.2795,4.4955,832.188
mumalraengi,무말랭이,30.0,9.632399999999999,1.3628999999999996,0.3426,1.0326,378.77639999999997
oisaengcae,오이생채,50.0,4.6255,0.885,0.496,1.5150000000000001,269.314
pamucim,파무침,150.0,19.474500000000003,3.8175,5.406,8.367,693.834
sangcugeotjeoli,상추겉절이,200.0,17.988,5.648000000000001,6.246,1.998,952.32
ssuggasnamulmucim,쑥갓나물무침,150.0,8.784,5.485499999999999,6.5055,0.0,700.1205
ceongpomugmucim,청포묵무침,250.0,19.675,2.955,4.225,13.7375,756.74
haeparinaengcae,해파리냉채,150.0,13.827,6.631500000000001,1.5450000000000004,7.4925,490.12799999999993
gajinamul,가지나물,50.0,3.0310000000000006,0.7320000000000001,1.2719999999999998,0.0,159.1745
gosarinamul,고사리나물,50.0,3.799,1.9655,3.2625,0.0,251.53
dorajinamul,도라지나물,50.0,5.335,0.6695000000000001,3.819,0.0,256.66749999999996
munamul,무나물,50.0,3.042,0.5755,2.563,0.0,293.5195
minarinamul,미나리나물,50.0,2.5595000000000003,0.9899999999999999,2.138,0.0,165.524
sugjunamul,숙주나물,50.0,1.559,1.312,1.347,0.0,186.733
sigeumcinamul,시금치나물,50.0,3.815,2.069,2.3685,0.0,217.2565
cwinamul,취나물,50.0,3.4555,1.5965,6.714499999999999,0.0,288.6495
kongnamul,콩나물,50.0,1.1449999999999998,1.6395,1.9789999999999999,0.0,203.4965
gogumajulginamul,고구마줄기나물,50.0,2.9685,0.6285000000000001,2.2385,0.0,255.7095
ugeojinamulmucim,우거지나물무침,150.0,10.282500000000002,5.076,8.661000000000001,1.4985,774.5475
golbaengimucim,골뱅이무침,100.0,15.558,7.905,2.298,6.0600000000000005,515.92
gimmucim,김무침,30.0,12.188099999999999,4.7094,4.1247,6.932099999999999,498.6338999999998
miyeogcomucim,미역초무침,50.0,5.698500000000001,1.0715000000000001,0.5399999999999999,3.996,285.8
bugeocaemucim,북어채무침,150.0,31.332,37.365999999999985,5.802999999999998,18.02458,1048.5300000000004
hoemucim,회무침,300.0,42.879200000000004,27.177700000000005,4.2562999999999995,26.412000000000003,1253.2525
jwicicae,쥐치채,20.0,10.177200000000001,2.7684,0.19800000000000004,6.6036,289.4502
paraemucim,파래무침,30.0,5.429100000000001,2.3396999999999997,0.6897,0.8990999999999999,252.04500000000002
hongeomucim,홍어무침,200.0,24.898,21.640000000000004,2.274,9.434,817.424
golbaengigugsumucim,골뱅이국수무침,230.0,39.6333,10.524600000000003,7.014600000000001,0.0,911.7441000000001
ojingeomucim,오징어무침,200.0,13.5522,38.66760000000001,4.1904,0.0,682.389
jabcae,잡채,150.0,37.47449999999999,2.5935,4.7010000000000005,2.988,664.7505
tangpyeongcae,탕평채,100.0,10.196,3.529,3.113,6.993,247.419
gasgimci,갓김치,50.0,5.211500000000001,1.9825,0.7015,0.4235,447.77400000000006
godeulbbaegi,고들빼기,50.0,11.994,2.206,0.5640000000000001,0.0,733.749
ggagdugi,깍두기,50.0,3.9449999999999994,0.9974999999999998,0.22699999999999998,0.05,338.876
ggaesipgimci,깻잎김치,150.0,23.2665,6.096,3.1605,2.988,1907.6415000000004
nabaggimci,나박김치,100.0,2.255,0.63,0.42,0.01,509.472
dongcimi,동치미,400.0,14.26,2.696,0.64,0.0,2313.584
baecugeotjeoli,배추겉절이,50.0,4.484499999999999,0.9405000000000001,0.503,0.996,325.406
baecugimci,배추김치,50.0,4.154999999999999,1.145,0.2975,0.498,309.5255
baeggimci,백김치,50.0,4.3755,0.798,0.2645,0.0,211.718
bucugimci,부추김치,50.0,6.2875,1.875,0.5694999999999999,3.486,399.378
yeolmugimci,열무김치,50.0,3.1555,1.3430000000000002,0.34850000000000003,1.195,308.349
yeolmueolgaligimci,열무얼갈이김치,50.0,3.0254999999999996,1.2690000000000001,0.40349999999999997,0.0,344.2010000000001
oisobagi,오이소박이,50.0,2.9565,0.9424999999999998,0.532,1.195,276.19350000000003
conggaggimci,총각김치,50.0,3.436000000000001,1.03,0.369,0.0,347.17049999999995
pagimci,파김치,50.0,5.4719999999999995,1.5545,0.702,0.996,395.8649999999999
ganjanggejang,간장게장,250.0,13.884999999999998,32.665,2.0875,0.17024999999999998,3075.5325
maneuljjongjangajji,마늘쫑장아찌,50.0,6.1875,1.045,0.13,2.3475,778.6005
gocujangajji,고추장아찌,30.0,4.1814,0.8034000000000001,0.0882,2.997,787.299
ggaesipjangajji,깻잎장아찌,30.0,7.872299999999999,2.1138,0.3575999999999999,2.7816899999999998,568.7526000000001
maneuljangajji,마늘장아찌,30.0,3.0663,0.7872,0.020399999999999998,0.29969999999999997,481.749
mujangajji,무장아찌,30.0,5.31465,0.5669400000000001,0.26070000000000004,3.2967000000000004,933.28224
yangnyeomgejang,양념게장,200.0,46.330000000000005,20.41,2.0580000000000003,26.520000000000003,1747.8440000000003
yangpajangajji,양파장아찌,50.0,3.5385,0.577,0.05,1.4985,423.605
oiji,오이지,50.0,2.392,1.144,0.312,0.0,925.9975000000001
mupikeul,무피클,50.0,4.192,0.404,0.052000000000000005,1.992,6.6
oipikeul,오이피클,50.0,14.642,0.304,0.152,1.992,333.6
danmuji,단무지,30.0,0.6640999999999999,0.11290000000000001,0.1632,0.2299,173.55040000000002
ojingeojeosgal,오징어젓갈,10.0,0.29359999999999997,1.2384,0.09768,0.0,179.109
myeongranjeos,명란젓,10.0,0.27,2.0500000000000003,0.30000000000000004,0.0,353.1
saengyeoneo,생연어,100.0,1.002,20.908,1.938,0.0,213.06
saengseonmulhoe,생선물회,800.0,81.4548,36.7668,14.128800000000002,29.3748,2986.2335999999996
gwangeohoe,광어회,100.0,9.34,17.2,1.36,5.46,754.4
hunjeyeoneo,훈제연어,100.0,9.34,19.279999999999998,6.16,5.46,1260.8
yughoe,육회,150.0,15.946499999999999,25.032000000000004,8.049,7.0425,433.42350000000005
yugsasimi,육사시미,150.0,6.959999999999999,29.279999999999998,6.074999999999999,4.095,888.03
garaeddeog,가래떡,100.0,45.045,3.52,0.325,0.0,254.681
gyeongdan,경단,100.0,67.042,6.584,0.538,0.0,186.364
ggulddeog,꿀떡,100.0,50.356,3.236,0.761,9.5805,251.339
siruddeog,시루떡,100.0,49.029,5.5,0.275,5.994,278.948
memiljeonbyeong,메밀전병,100.0,24.821,5.792,5.496,0.0,340.662
calddeog,찰떡,100.0,44.876,5.807,1.24,5.495,236.819
mujigaeddeog,무지개떡,100.0,48.698,4.004,0.865,6.993,277.709
baegseolgi,백설기,100.0,48.195,4.044,0.792,11.988,296.946
songpyeon,송편,100.0,46.821,4.17,2.698,1.5163000000000002,236.545
susubuggumi,수수부꾸미,100.0,46.151,5.498,5.668,2.997,270.036
susupatddeog,수수팥떡,100.0,45.17,5.98,0.678,0.999,236.379
ssugddeog,쑥떡,100.0,54.64,4.531,0.45,9.99,256.148
yagsig,약식,100.0,48.882,3.827,2.27,7.992,290.644
injeolmi,인절미,100.0,42.554,6.401,1.764,0.0,337.74
jeolpyeon,절편,100.0,44.074,3.06,0.35,4.995,266.77
jeungpyeon,증편,100.0,44.216,2.536,0.342,15.984,259.038
cabssalddeog,찹쌀떡,100.0,62.076,3.409,0.231,13.986,226.381
maejaggwa,매작과,30.0,19.062900000000003,2.5542,3.5702999999999996,0.0,31.045799999999996
dasig,다식,30.0,20.8107,3.5462999999999996,1.7286,6.4557,3.8489999999999998
yaggwa,약과,30.0,22.183199999999996,2.574,1.2387,2.1519,16.4598
yugwa,유과,30.0,24.136499999999998,0.3609,3.504,1.12095,7.0554
sanja,산자,30.0,24.70195,0.9103499999999999,1.1966499999999998,10.632824999999999,8.012550000000001
ggaegangjeong,깨강정,30.0,13.62,4.5,9.87,0.0,24.3
